Name;Surname;Patronymic;Group;Phone
Полина;Васильева;Николаевна;1;7760049082
Мария;Васильева;Дмитриевна;2;3504888992
Иван;Михайлов;Николаевич;3;2245933441
Дарья;Кузнецова;Андреевна;4;5727919409
Анна;Иванова;Николаевна;5;5661390604
Николай;Федоров;Кириллович;6;2583206799
Сергей;Смирнов;Сергеевич;7;6225179086
Анна;Смирнова;Максимовна;8;6227837693
Сергей;Петров;Сергеевич;9;6591166553
София;Алексеева;Ивановна;10;4259792703
Николай;Сидоров;Андреевич;11;1039240514
Алиса;Иванова;Николаевна;12;3833884879
Иван;Смирнов;Кириллович;13;8042043940
Мария;Петрова;Егоровна;14;4510463681
Алиса;Алексеева;Максимовна;15;1238780038
